sale_id,customer_id,amount,currency,ts
1,1,49.99,USD,2023-01-15T10:15:00Z
2,2,15.00,USD,2022-11-03T09:00:00Z
3,3,0.00,USD,2021-07-22T14:30:00Z
4,4,199.95,EUR,2020-05-30T08:45:00Z
5,5,5.5,USD,2024-02-14T12:00:00Z
6,6,25.00,USD,2024-06-01T16:20:00Z
7,7,,-,2023-09-09T07:07:07Z
8,8,thirty,USD,2022-03-12T11:11:11Z
9,9,9.99,USD,2021-12-01T00:00:00Z
10,10,100.0,GBP,2019-08-20T19:19:19Z
11,11,27.5,USD,2020-01-01T01:01:01Z
12,12,33.33,USD,2021-04-18T13:13:13Z
13,13,-1.00,USD,2023-07-07T14:14:14Z
14,14,49.50,USD,2022-02-28T20:20:20Z
15,15,29.99,USD,2021-05-05T05:05:05Z
16,16,31,USD,not-a-timestamp
17,17,27.00,USD,2020-10-10T10:10:10Z
18,18,22.5,EUR,2024-11-30T23:59:59Z
19,19,1000000,JPY,2018-06-06T06:06:06Z
20,20,NaN,USD,2023-03-03T03:03:03Z
21,21,38.0,USD,2022-12-12T12:12:12Z
22,22,26.0,USD,2021-09-09T09:09:09Z
23,23,,USD,2020-07-07T07:07:07Z
24,24,45.00,EUR,2021-01-01T00:00:00Z
25,25,52.25,USD,2019-11-11T11:11:11Z
26,26,19.99,USD,2024-08-08T08:08:08Z
27,27,29.00,USD,2023-05-05T05:05:05Z
28,28,34.00,USD,2022-04-04T04:04:04Z
29,29,abc,USD,2021-02-02T02:02:02Z
30,30,44.44,USD,2020-12-12T12:12:12Z
31,31,31.00,USD,2023-06-06T06:06:06Z
32,32,27.00,USD,2024-01-01T01:01:01Z
33,33,28.0,GBP,2023-08-08T08:08:08Z
34,34,35.0,USD,2022-09-09T09:09:09Z
35,35,52.0,USD,2020-03-03T03:03:03Z
36,36,,USD,
37,37,30.00,USD,2021-10-10T10:10:10Z
38,38,29.99,USD,2022-02-02T02:02:02Z
39,39,27.0,USD,2020-05-05T05:05:05Z
40,40,31.00,USD,2021-11-11T11:11:11Z
41,41,28.00,USD,2023-04-04T04:04:04Z
42,42,33.33,USD,not-a-date
43,43,26.00,USD,2021-06-06T06:06:06Z
44,44,NaN,USD,2022-08-08T08:08:08Z
45,45,24.50,EUR,2024-10-10T10:10:10Z
46,46,37.00,USD,2020-09-09T09:09:09Z
47,47,29.00,USD,2022-01-01T01:01:01Z
48,48,27.50,USD,2023-02-02T02:02:02Z
49,49,40.00,USD,2025-13-01T00:00:00Z
50,,50.00,USD,2024-04-04T04:04:04Z
51,ERROR,60.00,USD,2024-05-05T05:05:05Z
52,52,,-,
